"","region","date","cases"
"7274","Ethiopia",20-03-01,0
"7275","Fiji",20-03-01,0
"7276","Finland",20-03-01,6
"7277","France",20-03-01,130
"7278","Gabon",20-03-01,0
"7279","Gambia",20-03-01,0
"7280","Georgia",20-03-01,3
"7281","Germany",20-03-01,130
"7282","Ghana",20-03-01,0
"7283","Greece",20-03-01,7
"7284","Grenada",20-03-01,0
"7285","Guatemala",20-03-01,0
"7286","Guinea",20-03-01,0
"7287","Guinea-Bissau",20-03-01,0
"7288","Guyana",20-03-01,0
"7289","Haiti",20-03-01,0
"7290","Holy See",20-03-01,0
"7291","Honduras",20-03-01,0
"7292","Hungary",20-03-01,0
"7293","Iceland",20-03-01,3
"7294","India",20-03-01,3
"7295","Indonesia",20-03-01,0
"7296","Iran",20-03-01,978
"7297","Iraq",20-03-01,19
"7298","Ireland",20-03-01,1
"7299","Israel",20-03-01,10
"7300","Italy",20-03-01,1694
"7301","Jamaica",20-03-01,0
"7302","Japan",20-03-01,256
"7303","Jordan",20-03-01,0
"7304","Kazakhstan",20-03-01,0
"7305","Kenya",20-03-01,0
"7306","Korea, South",20-03-01,3736
"7307","Kosovo",20-03-01,0
"7308","Kuwait",20-03-01,45
"7309","Kyrgyzstan",20-03-01,0
"7310","Laos",20-03-01,0
"7311","Latvia",20-03-01,0
"7312","Lebanon",20-03-01,10
"7313","Liberia",20-03-01,0
"7314","Libya",20-03-01,0
"7315","Liechtenstein",20-03-01,0
"7316","Lithuania",20-03-01,1
"7317","Luxembourg",20-03-01,1
"7318","Madagascar",20-03-01,0
"7319","Malawi",20-03-01,0
"7320","Malaysia",20-03-01,29
"7321","Maldives",20-03-01,0
"7322","Mali",20-03-01,0
"7323","Malta",20-03-01,0
"7324","Mauritania",20-03-01,0
"7325","Mauritius",20-03-01,0
"7326","Mexico",20-03-01,5
"7327","Moldova",20-03-01,0
"7328","Monaco",20-03-01,1
"7329","Mongolia",20-03-01,0
"7330","Montenegro",20-03-01,0
"7331","Morocco",20-03-01,0
"7332","Mozambique",20-03-01,0
"7333","MS Zaandam",20-03-01,0
"7334","Namibia",20-03-01,0
"7335","Nepal",20-03-01,1
"7336","Netherlands",20-03-01,10
"7337","New Zealand",20-03-01,1
"7338","Nicaragua",20-03-01,0
"7339","Niger",20-03-01,0
"7340","Nigeria",20-03-01,1
"7341","North Macedonia",20-03-01,1
"7342","Norway",20-03-01,19
"7343","Oman",20-03-01,6
"7344","Pakistan",20-03-01,4
"7345","Panama",20-03-01,0
"7346","Papua New Guinea",20-03-01,0
"7347","Paraguay",20-03-01,0
"7348","Peru",20-03-01,0
"7349","Philippines",20-03-01,3
"7350","Poland",20-03-01,0
"7351","Portugal",20-03-01,0
"7352","Qatar",20-03-01,3
"7353","Romania",20-03-01,3
"7354","Russia",20-03-01,2
"7355","Rwanda",20-03-01,0
"7356","Saint Kitts and Nevis",20-03-01,0
"7357","Saint Lucia",20-03-01,0
"7358","Saint Vincent and the Grenadines",20-03-01,0
"7359","San Marino",20-03-01,1
"7360","Sao Tome and Principe",20-03-01,0
"7361","Saudi Arabia",20-03-01,0
"7362","Senegal",20-03-01,0
"7363","Serbia",20-03-01,0
"7364","Seychelles",20-03-01,0
"7365","Sierra Leone",20-03-01,0
"7366","Singapore",20-03-01,106
"7367","Slovakia",20-03-01,0
"7368","Slovenia",20-03-01,0
"7369","Somalia",20-03-01,0
"7370","South Africa",20-03-01,0
"7371","South Sudan",20-03-01,0
"7372","Spain",20-03-01,84
"7373","Sri Lanka",20-03-01,1
"7374","Sudan",20-03-01,0
"7375","Suriname",20-03-01,0
"7376","Sweden",20-03-01,14
"7377","Switzerland",20-03-01,27
"7378","Syria",20-03-01,0
"7379","Taiwan",20-03-01,40
"7380","Tanzania",20-03-01,0
"7381","Thailand",20-03-01,42
"7382","Timor-Leste",20-03-01,0
"7383","Togo",20-03-01,0
"7384","Trinidad and Tobago",20-03-01,0
"7385","Tunisia",20-03-01,0
"7386","Turkey",20-03-01,0
"7387","Uganda",20-03-01,0
"7388","Ukraine",20-03-01,0
"7389","United Arab Emirates",20-03-01,21
"7390","United Kingdom",20-03-01,36
"7391","Uruguay",20-03-01,0
"7392","USA",20-03-01,74
"7393","Uzbekistan",20-03-01,0
"7394","Venezuela",20-03-01,0
"7395","Vietnam",20-03-01,16
"7396","West Bank and Gaza",20-03-01,0
"7397","Western Sahara",20-03-01,0
"7398","Yemen",20-03-01,0
"7399","Zambia",20-03-01,0
"7400","Zimbabwe",20-03-01,0
"7401","Afghanistan",20-03-02,1
"7402","Albania",20-03-02,0
"7403","Algeria",20-03-02,3
"7404","Andorra",20-03-02,1
"7405","Angola",20-03-02,0
"7406","Antigua and Barbuda",20-03-02,0
"7407","Argentina",20-03-02,0
"7408","Armenia",20-03-02,1
"7409","Australia",20-03-02,30
"7410","Austria",20-03-02,18
"7411","Azerbaijan",20-03-02,3
"7412","Bahamas",20-03-02,0
"7413","Bahrain",20-03-02,49
"7414","Bangladesh",20-03-02,0
"7415","Barbados",20-03-02,0
"7416","Belarus",20-03-02,1
"7417","Belgium",20-03-02,8
"7418","Belize",20-03-02,0
"7419","Benin",20-03-02,0
"7420","Bhutan",20-03-02,0
"7421","Bolivia",20-03-02,0
"7422","Bosnia and Herzegovina",20-03-02,0
"7423","Botswana",20-03-02,0
"7424","Brazil",20-03-02,2
"7425","Brunei",20-03-02,0
"7426","Bulgaria",20-03-02,0
"7427","Burkina Faso",20-03-02,0
"7428","Burma",20-03-02,0
"7429","Burundi",20-03-02,0
"7430","Cabo Verde",20-03-02,0
"7431","Cambodia",20-03-02,1
"7432","Cameroon",20-03-02,0
"7433","Canada",20-03-02,27
"7434","Central African Republic",20-03-02,0
"7435","Chad",20-03-02,0
"7436","Chile",20-03-02,0
"7437","China",20-03-02,80136
"7438","Colombia",20-03-02,0
"7439","Congo (Brazzaville)",20-03-02,0
"7440","Congo (Kinshasa)",20-03-02,0
"7441","Costa Rica",20-03-02,0
"7442","Cote d'Ivoire",20-03-02,0
"7443","Croatia",20-03-02,7
"7444","Cuba",20-03-02,0
"7445","Cyprus",20-03-02,0
"7446","Czechia",20-03-02,3
"7447","Denmark",20-03-02,4
"7448","Diamond Princess",20-03-02,705
"7449","Djibouti",20-03-02,0
"7450","Dominica",20-03-02,0
"7451","Dominican Republic",20-03-02,1
"7452","Ecuador",20-03-02,6
"7453","Egypt",20-03-02,2
"7454","El Salvador",20-03-02,0
"7455","Equatorial Guinea",20-03-02,0
"7456","Eritrea",20-03-02,0
"7457","Estonia",20-03-02,1
"7458","Eswatini",20-03-02,0
"7459","Ethiopia",20-03-02,0
"7460","Fiji",20-03-02,0
"7461","Finland",20-03-02,6
"7462","France",20-03-02,191
"7463","Gabon",20-03-02,0
"7464","Gambia",20-03-02,0
"7465","Georgia",20-03-02,3
"7466","Germany",20-03-02,159
"7467","Ghana",20-03-02,0
"7468","Greece",20-03-02,7
"7469","Grenada",20-03-02,0
"7470","Guatemala",20-03-02,0
"7471","Guinea",20-03-02,0
"7472","Guinea-Bissau",20-03-02,0
"7473","Guyana",20-03-02,0
"7474","Haiti",20-03-02,0
"7475","Holy See",20-03-02,0
"7476","Honduras",20-03-02,0
"7477","Hungary",20-03-02,0
"7478","Iceland",20-03-02,6
"7479","India",20-03-02,5
"7480","Indonesia",20-03-02,2
"7481","Iran",20-03-02,1501
"7482","Iraq",20-03-02,26
"7483","Ireland",20-03-02,1
"7484","Israel",20-03-02,10
"7485","Italy",20-03-02,2036
"7486","Jamaica",20-03-02,0
"7487","Japan",20-03-02,274
"7488","Jordan",20-03-02,0
"7489","Kazakhstan",20-03-02,0
"7490","Kenya",20-03-02,0
"7491","Korea, South",20-03-02,4335
"7492","Kosovo",20-03-02,0
"7493","Kuwait",20-03-02,56
"7494","Kyrgyzstan",20-03-02,0
"7495","Laos",20-03-02,0
"7496","Latvia",20-03-02,1
"7497","Lebanon",20-03-02,13
"7498","Liberia",20-03-02,0
"7499","Libya",20-03-02,0
"7500","Liechtenstein",20-03-02,0
"7501","Lithuania",20-03-02,1
"7502","Luxembourg",20-03-02,1
"7503","Madagascar",20-03-02,0
"7504","Malawi",20-03-02,0
"7505","Malaysia",20-03-02,29
"7506","Maldives",20-03-02,0
"7507","Mali",20-03-02,0
"7508","Malta",20-03-02,0
"7509","Mauritania",20-03-02,0
"7510","Mauritius",20-03-02,0
"7511","Mexico",20-03-02,5
"7512","Moldova",20-03-02,0
"7513","Monaco",20-03-02,1
"7514","Mongolia",20-03-02,0
"7515","Montenegro",20-03-02,0
"7516","Morocco",20-03-02,1
"7517","Mozambique",20-03-02,0
"7518","MS Zaandam",20-03-02,0
"7519","Namibia",20-03-02,0
"7520","Nepal",20-03-02,1
"7521","Netherlands",20-03-02,18
"7522","New Zealand",20-03-02,1
"7523","Nicaragua",20-03-02,0
"7524","Niger",20-03-02,0
"7525","Nigeria",20-03-02,1
"7526","North Macedonia",20-03-02,1
"7527","Norway",20-03-02,25
"7528","Oman",20-03-02,6
"7529","Pakistan",20-03-02,4
"7530","Panama",20-03-02,0
"7531","Papua New Guinea",20-03-02,0
"7532","Paraguay",20-03-02,0
"7533","Peru",20-03-02,0
"7534","Philippines",20-03-02,3
"7535","Poland",20-03-02,0
"7536","Portugal",20-03-02,2
"7537","Qatar",20-03-02,3
"7538","Romania",20-03-02,3
"7539","Russia",20-03-02,3
"7540","Rwanda",20-03-02,0
"7541","Saint Kitts and Nevis",20-03-02,0
"7542","Saint Lucia",20-03-02,0
"7543","Saint Vincent and the Grenadines",20-03-02,0
"7544","San Marino",20-03-02,8
"7545","Sao Tome and Principe",20-03-02,0
"7546","Saudi Arabia",20-03-02,1
"7547","Senegal",20-03-02,1
"7548","Serbia",20-03-02,0
"7549","Seychelles",20-03-02,0
"7550","Sierra Leone",20-03-02,0
"7551","Singapore",20-03-02,108
"7552","Slovakia",20-03-02,0
"7553","Slovenia",20-03-02,0
"7554","Somalia",20-03-02,0
"7555","South Africa",20-03-02,0
"7556","South Sudan",20-03-02,0
"7557","Spain",20-03-02,120
"7558","Sri Lanka",20-03-02,1
"7559","Sudan",20-03-02,0
"7560","Suriname",20-03-02,0
"7561","Sweden",20-03-02,15
"7562","Switzerland",20-03-02,42
"7563","Syria",20-03-02,0
"7564","Taiwan",20-03-02,41
"7565","Tanzania",20-03-02,0
"7566","Thailand",20-03-02,43
"7567","Timor-Leste",20-03-02,0
"7568","Togo",20-03-02,0
"7569","Trinidad and Tobago",20-03-02,0
"7570","Tunisia",20-03-02,0
"7571","Turkey",20-03-02,0
"7572","Uganda",20-03-02,0
"7573","Ukraine",20-03-02,0
"7574","United Arab Emirates",20-03-02,21
"7575","United Kingdom",20-03-02,40
"7576","Uruguay",20-03-02,0
"7577","USA",20-03-02,98
"7578","Uzbekistan",20-03-02,0
"7579","Venezuela",20-03-02,0
"7580","Vietnam",20-03-02,16
"7581","West Bank and Gaza",20-03-02,0
"7582","Western Sahara",20-03-02,0
"7583","Yemen",20-03-02,0
"7584","Zambia",20-03-02,0
"7585","Zimbabwe",20-03-02,0
"7586","Afghanistan",20-03-03,1
"7587","Albania",20-03-03,0
"7588","Algeria",20-03-03,5
"7589","Andorra",20-03-03,1
"7590","Angola",20-03-03,0
"7591","Antigua and Barbuda",20-03-03,0
"7592","Argentina",20-03-03,1
"7593","Armenia",20-03-03,1
"7594","Australia",20-03-03,39
"7595","Austria",20-03-03,21
"7596","Azerbaijan",20-03-03,3
"7597","Bahamas",20-03-03,0
"7598","Bahrain",20-03-03,49
"7599","Bangladesh",20-03-03,0
"7600","Barbados",20-03-03,0
"7601","Belarus",20-03-03,1
"7602","Belgium",20-03-03,13
"7603","Belize",20-03-03,0
"7604","Benin",20-03-03,0
"7605","Bhutan",20-03-03,0
"7606","Bolivia",20-03-03,0
"7607","Bosnia and Herzegovina",20-03-03,0
"7608","Botswana",20-03-03,0
"7609","Brazil",20-03-03,2
"7610","Brunei",20-03-03,0
"7611","Bulgaria",20-03-03,0
"7612","Burkina Faso",20-03-03,0
"7613","Burma",20-03-03,0
"7614","Burundi",20-03-03,0
"7615","Cabo Verde",20-03-03,0
"7616","Cambodia",20-03-03,1
"7617","Cameroon",20-03-03,0
"7618","Canada",20-03-03,30
"7619","Central African Republic",20-03-03,0
"7620","Chad",20-03-03,0
"7621","Chile",20-03-03,1
"7622","China",20-03-03,80261
"7623","Colombia",20-03-03,0
"7624","Congo (Brazzaville)",20-03-03,0
"7625","Congo (Kinshasa)",20-03-03,0
"7626","Costa Rica",20-03-03,0
"7627","Cote d'Ivoire",20-03-03,0
"7628","Croatia",20-03-03,9
"7629","Cuba",20-03-03,0
"7630","Cyprus",20-03-03,0
"7631","Czechia",20-03-03,5
"7632","Denmark",20-03-03,6
"7633","Diamond Princess",20-03-03,706
"7634","Djibouti",20-03-03,0
"7635","Dominica",20-03-03,0
"7636","Dominican Republic",20-03-03,1
"7637","Ecuador",20-03-03,7
"7638","Egypt",20-03-03,2
"7639","El Salvador",20-03-03,0
"7640","Equatorial Guinea",20-03-03,0
"7641","Eritrea",20-03-03,0
"7642","Estonia",20-03-03,2
"7643","Eswatini",20-03-03,0
"7644","Ethiopia",20-03-03,0
"7645","Fiji",20-03-03,0
"7646","Finland",20-03-03,6
"7647","France",20-03-03,204
"7648","Gabon",20-03-03,0
"7649","Gambia",20-03-03,0
"7650","Georgia",20-03-03,3
"7651","Germany",20-03-03,196
"7652","Ghana",20-03-03,0
"7653","Greece",20-03-03,7
"7654","Grenada",20-03-03,0
"7655","Guatemala",20-03-03,0
"7656","Guinea",20-03-03,0
"7657","Guinea-Bissau",20-03-03,0
"7658","Guyana",20-03-03,0
"7659","Haiti",20-03-03,0
"7660","Holy See",20-03-03,0
"7661","Honduras",20-03-03,0
"7662","Hungary",20-03-03,0
"7663","Iceland",20-03-03,11
"7664","India",20-03-03,5
"7665","Indonesia",20-03-03,2
"7666","Iran",20-03-03,2336
"7667","Iraq",20-03-03,32
"7668","Ireland",20-03-03,2
"7669","Israel",20-03-03,12
"7670","Italy",20-03-03,2502
"7671","Jamaica",20-03-03,0
"7672","Japan",20-03-03,293
"7673","Jordan",20-03-03,1
"7674","Kazakhstan",20-03-03,0
"7675","Kenya",20-03-03,0
"7676","Korea, South",20-03-03,5186
"7677","Kosovo",20-03-03,0
"7678","Kuwait",20-03-03,56
"7679","Kyrgyzstan",20-03-03,0
"7680","Laos",20-03-03,0
"7681","Latvia",20-03-03,1
"7682","Lebanon",20-03-03,13
"7683","Liberia",20-03-03,0
"7684","Libya",20-03-03,0
"7685","Liechtenstein",20-03-03,0
"7686","Lithuania",20-03-03,1
"7687","Luxembourg",20-03-03,1
"7688","Madagascar",20-03-03,0
"7689","Malawi",20-03-03,0
"7690","Malaysia",20-03-03,36
"7691","Maldives",20-03-03,0
"7692","Mali",20-03-03,0
"7693","Malta",20-03-03,0
"7694","Mauritania",20-03-03,0
"7695","Mauritius",20-03-03,0
"7696","Mexico",20-03-03,5
"7697","Moldova",20-03-03,0
"7698","Monaco",20-03-03,1
"7699","Mongolia",20-03-03,0
"7700","Montenegro",20-03-03,0
"7701","Morocco",20-03-03,1
"7702","Mozambique",20-03-03,0
"7703","MS Zaandam",20-03-03,0
"7704","Namibia",20-03-03,0
"7705","Nepal",20-03-03,1
"7706","Netherlands",20-03-03,24
"7707","New Zealand",20-03-03,1
"7708","Nicaragua",20-03-03,0
"7709","Niger",20-03-03,0
"7710","Nigeria",20-03-03,1
"7711","North Macedonia",20-03-03,1
"7712","Norway",20-03-03,32
"7713","Oman",20-03-03,12
"7714","Pakistan",20-03-03,5
"7715","Panama",20-03-03,0
"7716","Papua New Guinea",20-03-03,0
"7717","Paraguay",20-03-03,0
"7718","Peru",20-03-03,0
"7719","Philippines",20-03-03,3
"7720","Poland",20-03-03,0
"7721","Portugal",20-03-03,2
"7722","Qatar",20-03-03,7
"7723","Romania",20-03-03,3
"7724","Russia",20-03-03,3
"7725","Rwanda",20-03-03,0
"7726","Saint Kitts and Nevis",20-03-03,0
"7727","Saint Lucia",20-03-03,0
"7728","Saint Vincent and the Grenadines",20-03-03,0
"7729","San Marino",20-03-03,10
"7730","Sao Tome and Principe",20-03-03,0
"7731","Saudi Arabia",20-03-03,1
"7732","Senegal",20-03-03,2
"7733","Serbia",20-03-03,0
"7734","Seychelles",20-03-03,0
"7735","Sierra Leone",20-03-03,0
"7736","Singapore",20-03-03,110
"7737","Slovakia",20-03-03,0
"7738","Slovenia",20-03-03,0
"7739","Somalia",20-03-03,0
"7740","South Africa",20-03-03,0
"7741","South Sudan",20-03-03,0
"7742","Spain",20-03-03,165
"7743","Sri Lanka",20-03-03,1
"7744","Sudan",20-03-03,0
"7745","Suriname",20-03-03,0
"7746","Sweden",20-03-03,21
"7747","Switzerland",20-03-03,56
"7748","Syria",20-03-03,0
"7749","Taiwan",20-03-03,42
"7750","Tanzania",20-03-03,0
"7751","Thailand",20-03-03,43
"7752","Timor-Leste",20-03-03,0
"7753","Togo",20-03-03,0
"7754","Trinidad and Tobago",20-03-03,0
"7755","Tunisia",20-03-03,0
"7756","Turkey",20-03-03,0
"7757","Uganda",20-03-03,0
"7758","Ukraine",20-03-03,1
"7759","United Arab Emirates",20-03-03,27
"7760","United Kingdom",20-03-03,51
"7761","Uruguay",20-03-03,0
"7762","USA",20-03-03,118
"7763","Uzbekistan",20-03-03,0
"7764","Venezuela",20-03-03,0
"7765","Vietnam",20-03-03,16
"7766","West Bank and Gaza",20-03-03,0
"7767","Western Sahara",20-03-03,0
"7768","Yemen",20-03-03,0
"7769","Zambia",20-03-03,0
"7770","Zimbabwe",20-03-03,0
"7771","Afghanistan",20-03-04,1
"7772","Albania",20-03-04,0
"7773","Algeria",20-03-04,12
"7774","Andorra",20-03-04,1
"7775","Angola",20-03-04,0
"7776","Antigua and Barbuda",20-03-04,0
"7777","Argentina",20-03-04,1
"7778","Armenia",20-03-04,1
"7779","Australia",20-03-04,52
"7780","Austria",20-03-04,29
"7781","Azerbaijan",20-03-04,3
"7782","Bahamas",20-03-04,0
"7783","Bahrain",20-03-04,52
"7784","Bangladesh",20-03-04,0
"7785","Barbados",20-03-04,0
"7786","Belarus",20-03-04,6
"7787","Belgium",20-03-04,23
"7788","Belize",20-03-04,0
"7789","Benin",20-03-04,0
"7790","Bhutan",20-03-04,0
"7791","Bolivia",20-03-04,0
"7792","Bosnia and Herzegovina",20-03-04,0
"7793","Botswana",20-03-04,0
"7794","Brazil",20-03-04,4
"7795","Brunei",20-03-04,0
"7796","Bulgaria",20-03-04,0
"7797","Burkina Faso",20-03-04,0
"7798","Burma",20-03-04,0
"7799","Burundi",20-03-04,0
"7800","Cabo Verde",20-03-04,0
"7801","Cambodia",20-03-04,1
"7802","Cameroon",20-03-04,0
"7803","Canada",20-03-04,33
"7804","Central African Republic",20-03-04,0
"7805","Chad",20-03-04,0
"7806","Chile",20-03-04,1
"7807","China",20-03-04,80386
"7808","Colombia",20-03-04,0
"7809","Congo (Brazzaville)",20-03-04,0
"7810","Congo (Kinshasa)",20-03-04,0
"7811","Costa Rica",20-03-04,0
"7812","Cote d'Ivoire",20-03-04,0
"7813","Croatia",20-03-04,10
"7814","Cuba",20-03-04,0
"7815","Cyprus",20-03-04,0
"7816","Czechia",20-03-04,8
"7817","Denmark",20-03-04,11
"7818","Diamond Princess",20-03-04,706
"7819","Djibouti",20-03-04,0
"7820","Dominica",20-03-04,0
"7821","Dominican Republic",20-03-04,1
"7822","Ecuador",20-03-04,10
"7823","Egypt",20-03-04,2
"7824","El Salvador",20-03-04,0
"7825","Equatorial Guinea",20-03-04,0
"7826","Eritrea",20-03-04,0
"7827","Estonia",20-03-04,2
"7828","Eswatini",20-03-04,0
"7829","Ethiopia",20-03-04,0
"7830","Fiji",20-03-04,0
"7831","Finland",20-03-04,6
"7832","France",20-03-04,288
"7833","Gabon",20-03-04,0
"7834","Gambia",20-03-04,0
"7835","Georgia",20-03-04,3
"7836","Germany",20-03-04,262
"7837","Ghana",20-03-04,0
"7838","Greece",20-03-04,9
"7839","Grenada",20-03-04,0
"7840","Guatemala",20-03-04,0
"7841","Guinea",20-03-04,0
"7842","Guinea-Bissau",20-03-04,0
"7843","Guyana",20-03-04,0
"7844","Haiti",20-03-04,0
"7845","Holy See",20-03-04,0
"7846","Honduras",20-03-04,0
"7847","Hungary",20-03-04,2
"7848","Iceland",20-03-04,26
"7849","India",20-03-04,28
"7850","Indonesia",20-03-04,2
"7851","Iran",20-03-04,2922
"7852","Iraq",20-03-04,35
"7853","Ireland",20-03-04,6
"7854","Israel",20-03-04,15
"7855","Italy",20-03-04,3089
"7856","Jamaica",20-03-04,0
"7857","Japan",20-03-04,331
"7858","Jordan",20-03-04,1
"7859","Kazakhstan",20-03-04,0
"7860","Kenya",20-03-04,0
"7861","Korea, South",20-03-04,5621
"7862","Kosovo",20-03-04,0
"7863","Kuwait",20-03-04,56
"7864","Kyrgyzstan",20-03-04,0
"7865","Laos",20-03-04,0
"7866","Latvia",20-03-04,1
"7867","Lebanon",20-03-04,13
"7868","Liberia",20-03-04,0
"7869","Libya",20-03-04,0
"7870","Liechtenstein",20-03-04,1
"7871","Lithuania",20-03-04,1
"7872","Luxembourg",20-03-04,1
"7873","Madagascar",20-03-04,0
"7874","Malawi",20-03-04,0
"7875","Malaysia",20-03-04,50
"7876","Maldives",20-03-04,0
"7877","Mali",20-03-04,0
"7878","Malta",20-03-04,0
"7879","Mauritania",20-03-04,0
"7880","Mauritius",20-03-04,0
"7881","Mexico",20-03-04,5
"7882","Moldova",20-03-04,0
"7883","Monaco",20-03-04,1
"7884","Mongolia",20-03-04,0
"7885","Montenegro",20-03-04,0
"7886","Morocco",20-03-04,1
"7887","Mozambique",20-03-04,0
"7888","MS Zaandam",20-03-04,0
"7889","Namibia",20-03-04,0
"7890","Nepal",20-03-04,1
"7891","Netherlands",20-03-04,38
"7892","New Zealand",20-03-04,3
"7893","Nicaragua",20-03-04,0
"7894","Niger",20-03-04,0
"7895","Nigeria",20-03-04,1
"7896","North Macedonia",20-03-04,1
"7897","Norway",20-03-04,56
"7898","Oman",20-03-04,15
"7899","Pakistan",20-03-04,5
"7900","Panama",20-03-04,0
"7901","Papua New Guinea",20-03-04,0
"7902","Paraguay",20-03-04,0
"7903","Peru",20-03-04,0
"7904","Philippines",20-03-04,3
"7905","Poland",20-03-04,1
"7906","Portugal",20-03-04,5
"7907","Qatar",20-03-04,8
"7908","Romania",20-03-04,4
"7909","Russia",20-03-04,3
"7910","Rwanda",20-03-04,0
"7911","Saint Kitts and Nevis",20-03-04,0
"7912","Saint Lucia",20-03-04,0
"7913","Saint Vincent and the Grenadines",20-03-04,0
"7914","San Marino",20-03-04,16
"7915","Sao Tome and Principe",20-03-04,0
"7916","Saudi Arabia",20-03-04,1
"7917","Senegal",20-03-04,4
"7918","Serbia",20-03-04,0
"7919","Seychelles",20-03-04,0
"7920","Sierra Leone",20-03-04,0
"7921","Singapore",20-03-04,110
"7922","Slovakia",20-03-04,0
"7923","Slovenia",20-03-04,0
"7924","Somalia",20-03-04,0
"7925","South Africa",20-03-04,0
"7926","South Sudan",20-03-04,0
"7927","Spain",20-03-04,222
"7928","Sri Lanka",20-03-04,1
"7929","Sudan",20-03-04,0
"7930","Suriname",20-03-04,0
"7931","Sweden",20-03-04,35
"7932","Switzerland",20-03-04,90
"7933","Syria",20-03-04,0
"7934","Taiwan",20-03-04,42
"7935","Tanzania",20-03-04,0
"7936","Thailand",20-03-04,43
"7937","Timor-Leste",20-03-04,0
"7938","Togo",20-03-04,0
"7939","Trinidad and Tobago",20-03-04,0
"7940","Tunisia",20-03-04,1
"7941","Turkey",20-03-04,0
"7942","Uganda",20-03-04,0
"7943","Ukraine",20-03-04,1
"7944","United Arab Emirates",20-03-04,27
"7945","United Kingdom",20-03-04,86
"7946","Uruguay",20-03-04,0
"7947","USA",20-03-04,149
"7948","Uzbekistan",20-03-04,0
"7949","Venezuela",20-03-04,0
"7950","Vietnam",20-03-04,16
"7951","West Bank and Gaza",20-03-04,0
"7952","Western Sahara",20-03-04,0
"7953","Yemen",20-03-04,0
"7954","Zambia",20-03-04,0
"7955","Zimbabwe",20-03-04,0
"7956","Afghanistan",20-03-05,1
"7957","Albania",20-03-05,0
"7958","Algeria",20-03-05,12
"7959","Andorra",20-03-05,1
"7960","Angola",20-03-05,0
"7961","Antigua and Barbuda",20-03-05,0
"7962","Argentina",20-03-05,1
"7963","Armenia",20-03-05,1
"7964","Australia",20-03-05,55
"7965","Austria",20-03-05,41
"7966","Azerbaijan",20-03-05,6
"7967","Bahamas",20-03-05,0
"7968","Bahrain",20-03-05,55
"7969","Bangladesh",20-03-05,0
"7970","Barbados",20-03-05,0
"7971","Belarus",20-03-05,6
"7972","Belgium",20-03-05,50
"7973","Belize",20-03-05,0
"7974","Benin",20-03-05,0
"7975","Bhutan",20-03-05,0
"7976","Bolivia",20-03-05,0
"7977","Bosnia and Herzegovina",20-03-05,2
"7978","Botswana",20-03-05,0
"7979","Brazil",20-03-05,4
"7980","Brunei",20-03-05,0
"7981","Bulgaria",20-03-05,0
"7982","Burkina Faso",20-03-05,0
"7983","Burma",20-03-05,0
"7984","Burundi",20-03-05,0
"7985","Cabo Verde",20-03-05,0
"7986","Cambodia",20-03-05,1
"7987","Cameroon",20-03-05,0
"7988","Canada",20-03-05,37
"7989","Central African Republic",20-03-05,0
"7990","Chad",20-03-05,0
"7991","Chile",20-03-05,4
"7992","China",20-03-05,80537
"7993","Colombia",20-03-05,0
"7994","Congo (Brazzaville)",20-03-05,0
"7995","Congo (Kinshasa)",20-03-05,0
"7996","Costa Rica",20-03-05,0
"7997","Cote d'Ivoire",20-03-05,0
"7998","Croatia",20-03-05,10
"7999","Cuba",20-03-05,0
"8000","Cyprus",20-03-05,0
"8001","Czechia",20-03-05,12
"8002","Denmark",20-03-05,11
"8003","Diamond Princess",20-03-05,706
"8004","Djibouti",20-03-05,0
"8005","Dominica",20-03-05,0
"8006","Dominican Republic",20-03-05,1
