"","region","date","cases"
"7124","Paraguay",20-02-29,0
"7125","Peru",20-02-29,0
"7126","Philippines",20-02-29,3
"7127","Poland",20-02-29,0
"7128","Portugal",20-02-29,0
"7129","Qatar",20-02-29,1
"7130","Romania",20-02-29,3
"7131","Russia",20-02-29,2
"7132","Rwanda",20-02-29,0
"7133","Saint Kitts and Nevis",20-02-29,0
"7134","Saint Lucia",20-02-29,0
"7135","Saint Vincent and the Grenadines",20-02-29,0
"7136","San Marino",20-02-29,1
"7137","Sao Tome and Principe",20-02-29,0
"7138","Saudi Arabia",20-02-29,0
"7139","Senegal",20-02-29,0
"7140","Serbia",20-02-29,0
"7141","Seychelles",20-02-29,0
"7142","Sierra Leone",20-02-29,0
"7143","Singapore",20-02-29,102
"7144","Slovakia",20-02-29,0
"7145","Slovenia",20-02-29,0
"7146","Somalia",20-02-29,0
"7147","South Africa",20-02-29,0
"7148","South Sudan",20-02-29,0
"7149","Spain",20-02-29,45
"7150","Sri Lanka",20-02-29,1
"7151","Sudan",20-02-29,0
"7152","Suriname",20-02-29,0
"7153","Sweden",20-02-29,12
"7154","Switzerland",20-02-29,18
"7155","Syria",20-02-29,0
"7156","Taiwan",20-02-29,39
"7157","Tanzania",20-02-29,0
"7158","Thailand",20-02-29,42
"7159","Timor-Leste",20-02-29,0
"7160","Togo",20-02-29,0
"7161","Trinidad and Tobago",20-02-29,0
"7162","Tunisia",20-02-29,0
"7163","Turkey",20-02-29,0
"7164","Uganda",20-02-29,0
"7165","Ukraine",20-02-29,0
"7166","United Arab Emirates",20-02-29,21
"7167","United Kingdom",20-02-29,23
"7168","Uruguay",20-02-29,0
"7169","USA",20-02-29,68
"7170","Uzbekistan",20-02-29,0
"7171","Venezuela",20-02-29,0
"7172","Vietnam",20-02-29,16
"7173","West Bank and Gaza",20-02-29,0
"7174","Western Sahara",20-02-29,0
"7175","Zambia",20-02-29,0
"7176","Zimbabwe",20-02-29,0
"7177","Afghanistan",20-03-01,1
"7178","Albania",20-03-01,0
"7179","Algeria",20-03-01,1
"7180","Andorra",20-03-01,0
"7181","Angola",20-03-01,0
"7182","Antigua and Barbuda",20-03-01,0
"7183","Argentina",20-03-01,0
"7184","Armenia",20-03-01,1
"7185","Australia",20-03-01,27
"7186","Austria",20-03-01,14
"7187","Azerbaijan",20-03-01,3
"7188","Bahamas",20-03-01,0
"7189","Bahrain",20-03-01,47
"7190","Bangladesh",20-03-01,0
"7191","Barbados",20-03-01,0
"7192","Belarus",20-03-01,1
"7193","Belgium",20-03-01,2
"7194","Belize",20-03-01,0
"7195","Benin",20-03-01,0
"7196","Bhutan",20-03-01,0
"7197","Bolivia",20-03-01,0
"7198","Bosnia and Herzegovina",20-03-01,0
"7199","Botswana",20-03-01,0
"7200","Brazil",20-03-01,2
"7201","Brunei",20-03-01,0
"7202","Bulgaria",20-03-01,0
"7203","Burkina Faso",20-03-01,0
"7204","Burma",20-03-01,0
"7205","Burundi",20-03-01,0
"7206","Cabo Verde",20-03-01,0
"7207","Cambodia",20-03-01,1
"7208","Cameroon",20-03-01,0
"7209","Canada",20-03-01,24
"7210","Central African Republic",20-03-01,0
"7211","Chad",20-03-01,0
"7212","Chile",20-03-01,0
"7213","China",20-03-01,79932
"7214","Colombia",20-03-01,0
"7215","Congo (Brazzaville)",20-03-01,0
"7216","Congo (Kinshasa)",20-03-01,0
"7217","Costa Rica",20-03-01,0
"7218","Cote d'Ivoire",20-03-01,0
"7219","Croatia",20-03-01,7
"7220","Cuba",20-03-01,0
"7221","Cyprus",20-03-01,0
"7222","Czechia",20-03-01,3
"7223","Denmark",20-03-01,4
"7224","Diamond Princess",20-03-01,705
"7225","Djibouti",20-03-01,0
"7226","Dominica",20-03-01,0
"7227","Dominican Republic",20-03-01,1
"7228","Ecuador",20-03-01,6
"7229","Egypt",20-03-01,2
"7230","El Salvador",20-03-01,0
"7231","Equatorial Guinea",20-03-01,0
"7232","Eritrea",20-03-01,0
"7233","Estonia",20-03-01,1
"7234","Eswatini",20-03-01,0
"7235","Ethiopia",20-03-01,0
"7236","Fiji",20-03-01,0
"7237","Finland",20-03-01,6
"7238","France",20-03-01,130
"7239","Gabon",20-03-01,0
"7240","Gambia",20-03-01,0
"7241","Georgia",20-03-01,3
"7242","Germany",20-03-01,130
"7243","Ghana",20-03-01,0
"7244","Greece",20-03-01,7
"7245","Grenada",20-03-01,0
"7246","Guatemala",20-03-01,0
"7247","Guinea",20-03-01,0
"7248","Guinea-Bissau",20-03-01,0
"7249","Guyana",20-03-01,0
"7250","Haiti",20-03-01,0
"7251","Holy See",20-03-01,0
"7252","Honduras",20-03-01,0
"7253","Hungary",20-03-01,0
"7254","Iceland",20-03-01,3
"7255","India",20-03-01,3
"7256","Indonesia",20-03-01,0
"7257","Iran",20-03-01,978
"7258","Iraq",20-03-01,19
"7259","Ireland",20-03-01,1
"7260","Israel",20-03-01,10
"7261","Italy",20-03-01,1694
"7262","Jamaica",20-03-01,0
"7263","Japan",20-03-01,256
"7264","Jordan",20-03-01,0
"7265","Kazakhstan",20-03-01,0
"7266","Kenya",20-03-01,0
"7267","Korea, South",20-03-01,3736
"7268","Kosovo",20-03-01,0
"7269","Kuwait",20-03-01,45
"7270","Kyrgyzstan",20-03-01,0
"7271","Laos",20-03-01,0
"7272","Latvia",20-03-01,0
"7273","Lebanon",20-03-01,10
"7274","Liberia",20-03-01,0
"7275","Libya",20-03-01,0
"7276","Liechtenstein",20-03-01,0
"7277","Lithuania",20-03-01,1
"7278","Luxembourg",20-03-01,1
"7279","Madagascar",20-03-01,0
"7280","Malawi",20-03-01,0
"7281","Malaysia",20-03-01,29
"7282","Maldives",20-03-01,0
"7283","Mali",20-03-01,0
"7284","Malta",20-03-01,0
"7285","Mauritania",20-03-01,0
"7286","Mauritius",20-03-01,0
"7287","Mexico",20-03-01,5
"7288","Moldova",20-03-01,0
"7289","Monaco",20-03-01,1
"7290","Mongolia",20-03-01,0
"7291","Montenegro",20-03-01,0
"7292","Morocco",20-03-01,0
"7293","Mozambique",20-03-01,0
"7294","MS Zaandam",20-03-01,0
"7295","Namibia",20-03-01,0
"7296","Nepal",20-03-01,1
"7297","Netherlands",20-03-01,10
"7298","New Zealand",20-03-01,1
"7299","Nicaragua",20-03-01,0
"7300","Niger",20-03-01,0
"7301","Nigeria",20-03-01,1
"7302","North Macedonia",20-03-01,1
"7303","Norway",20-03-01,19
"7304","Oman",20-03-01,6
"7305","Pakistan",20-03-01,4
"7306","Panama",20-03-01,0
"7307","Papua New Guinea",20-03-01,0
"7308","Paraguay",20-03-01,0
"7309","Peru",20-03-01,0
"7310","Philippines",20-03-01,3
"7311","Poland",20-03-01,0
"7312","Portugal",20-03-01,0
"7313","Qatar",20-03-01,3
"7314","Romania",20-03-01,3
"7315","Russia",20-03-01,2
"7316","Rwanda",20-03-01,0
"7317","Saint Kitts and Nevis",20-03-01,0
"7318","Saint Lucia",20-03-01,0
"7319","Saint Vincent and the Grenadines",20-03-01,0
"7320","San Marino",20-03-01,1
"7321","Sao Tome and Principe",20-03-01,0
"7322","Saudi Arabia",20-03-01,0
"7323","Senegal",20-03-01,0
"7324","Serbia",20-03-01,0
"7325","Seychelles",20-03-01,0
"7326","Sierra Leone",20-03-01,0
"7327","Singapore",20-03-01,106
"7328","Slovakia",20-03-01,0
"7329","Slovenia",20-03-01,0
"7330","Somalia",20-03-01,0
"7331","South Africa",20-03-01,0
"7332","South Sudan",20-03-01,0
"7333","Spain",20-03-01,84
"7334","Sri Lanka",20-03-01,1
"7335","Sudan",20-03-01,0
"7336","Suriname",20-03-01,0
"7337","Sweden",20-03-01,14
"7338","Switzerland",20-03-01,27
"7339","Syria",20-03-01,0
"7340","Taiwan",20-03-01,40
"7341","Tanzania",20-03-01,0
"7342","Thailand",20-03-01,42
"7343","Timor-Leste",20-03-01,0
"7344","Togo",20-03-01,0
"7345","Trinidad and Tobago",20-03-01,0
"7346","Tunisia",20-03-01,0
"7347","Turkey",20-03-01,0
"7348","Uganda",20-03-01,0
"7349","Ukraine",20-03-01,0
"7350","United Arab Emirates",20-03-01,21
"7351","United Kingdom",20-03-01,36
"7352","Uruguay",20-03-01,0
"7353","USA",20-03-01,74
"7354","Uzbekistan",20-03-01,0
"7355","Venezuela",20-03-01,0
"7356","Vietnam",20-03-01,16
"7357","West Bank and Gaza",20-03-01,0
"7358","Western Sahara",20-03-01,0
"7359","Zambia",20-03-01,0
"7360","Zimbabwe",20-03-01,0
"7361","Afghanistan",20-03-02,1
"7362","Albania",20-03-02,0
"7363","Algeria",20-03-02,3
"7364","Andorra",20-03-02,1
"7365","Angola",20-03-02,0
"7366","Antigua and Barbuda",20-03-02,0
"7367","Argentina",20-03-02,0
"7368","Armenia",20-03-02,1
"7369","Australia",20-03-02,30
"7370","Austria",20-03-02,18
"7371","Azerbaijan",20-03-02,3
"7372","Bahamas",20-03-02,0
"7373","Bahrain",20-03-02,49
"7374","Bangladesh",20-03-02,0
"7375","Barbados",20-03-02,0
"7376","Belarus",20-03-02,1
"7377","Belgium",20-03-02,8
"7378","Belize",20-03-02,0
"7379","Benin",20-03-02,0
"7380","Bhutan",20-03-02,0
"7381","Bolivia",20-03-02,0
"7382","Bosnia and Herzegovina",20-03-02,0
"7383","Botswana",20-03-02,0
"7384","Brazil",20-03-02,2
"7385","Brunei",20-03-02,0
"7386","Bulgaria",20-03-02,0
"7387","Burkina Faso",20-03-02,0
"7388","Burma",20-03-02,0
"7389","Burundi",20-03-02,0
"7390","Cabo Verde",20-03-02,0
"7391","Cambodia",20-03-02,1
"7392","Cameroon",20-03-02,0
"7393","Canada",20-03-02,27
"7394","Central African Republic",20-03-02,0
"7395","Chad",20-03-02,0
"7396","Chile",20-03-02,0
"7397","China",20-03-02,80136
"7398","Colombia",20-03-02,0
"7399","Congo (Brazzaville)",20-03-02,0
"7400","Congo (Kinshasa)",20-03-02,0
"7401","Costa Rica",20-03-02,0
"7402","Cote d'Ivoire",20-03-02,0
"7403","Croatia",20-03-02,7
"7404","Cuba",20-03-02,0
"7405","Cyprus",20-03-02,0
"7406","Czechia",20-03-02,3
"7407","Denmark",20-03-02,4
"7408","Diamond Princess",20-03-02,705
"7409","Djibouti",20-03-02,0
"7410","Dominica",20-03-02,0
"7411","Dominican Republic",20-03-02,1
"7412","Ecuador",20-03-02,6
"7413","Egypt",20-03-02,2
"7414","El Salvador",20-03-02,0
"7415","Equatorial Guinea",20-03-02,0
"7416","Eritrea",20-03-02,0
"7417","Estonia",20-03-02,1
"7418","Eswatini",20-03-02,0
"7419","Ethiopia",20-03-02,0
"7420","Fiji",20-03-02,0
"7421","Finland",20-03-02,6
"7422","France",20-03-02,191
"7423","Gabon",20-03-02,0
"7424","Gambia",20-03-02,0
"7425","Georgia",20-03-02,3
"7426","Germany",20-03-02,159
"7427","Ghana",20-03-02,0
"7428","Greece",20-03-02,7
"7429","Grenada",20-03-02,0
"7430","Guatemala",20-03-02,0
"7431","Guinea",20-03-02,0
"7432","Guinea-Bissau",20-03-02,0
"7433","Guyana",20-03-02,0
"7434","Haiti",20-03-02,0
"7435","Holy See",20-03-02,0
"7436","Honduras",20-03-02,0
"7437","Hungary",20-03-02,0
"7438","Iceland",20-03-02,6
"7439","India",20-03-02,5
"7440","Indonesia",20-03-02,2
"7441","Iran",20-03-02,1501
"7442","Iraq",20-03-02,26
"7443","Ireland",20-03-02,1
"7444","Israel",20-03-02,10
"7445","Italy",20-03-02,2036
"7446","Jamaica",20-03-02,0
"7447","Japan",20-03-02,274
"7448","Jordan",20-03-02,0
"7449","Kazakhstan",20-03-02,0
"7450","Kenya",20-03-02,0
"7451","Korea, South",20-03-02,4335
"7452","Kosovo",20-03-02,0
"7453","Kuwait",20-03-02,56
"7454","Kyrgyzstan",20-03-02,0
"7455","Laos",20-03-02,0
"7456","Latvia",20-03-02,1
"7457","Lebanon",20-03-02,13
"7458","Liberia",20-03-02,0
"7459","Libya",20-03-02,0
"7460","Liechtenstein",20-03-02,0
"7461","Lithuania",20-03-02,1
"7462","Luxembourg",20-03-02,1
"7463","Madagascar",20-03-02,0
"7464","Malawi",20-03-02,0
"7465","Malaysia",20-03-02,29
"7466","Maldives",20-03-02,0
"7467","Mali",20-03-02,0
"7468","Malta",20-03-02,0
"7469","Mauritania",20-03-02,0
"7470","Mauritius",20-03-02,0
"7471","Mexico",20-03-02,5
"7472","Moldova",20-03-02,0
"7473","Monaco",20-03-02,1
"7474","Mongolia",20-03-02,0
"7475","Montenegro",20-03-02,0
"7476","Morocco",20-03-02,1
"7477","Mozambique",20-03-02,0
"7478","MS Zaandam",20-03-02,0
"7479","Namibia",20-03-02,0
"7480","Nepal",20-03-02,1
"7481","Netherlands",20-03-02,18
"7482","New Zealand",20-03-02,1
"7483","Nicaragua",20-03-02,0
"7484","Niger",20-03-02,0
"7485","Nigeria",20-03-02,1
"7486","North Macedonia",20-03-02,1
"7487","Norway",20-03-02,25
"7488","Oman",20-03-02,6
"7489","Pakistan",20-03-02,4
"7490","Panama",20-03-02,0
"7491","Papua New Guinea",20-03-02,0
"7492","Paraguay",20-03-02,0
"7493","Peru",20-03-02,0
"7494","Philippines",20-03-02,3
"7495","Poland",20-03-02,0
"7496","Portugal",20-03-02,2
"7497","Qatar",20-03-02,3
"7498","Romania",20-03-02,3
"7499","Russia",20-03-02,3
"7500","Rwanda",20-03-02,0
"7501","Saint Kitts and Nevis",20-03-02,0
"7502","Saint Lucia",20-03-02,0
"7503","Saint Vincent and the Grenadines",20-03-02,0
"7504","San Marino",20-03-02,8
"7505","Sao Tome and Principe",20-03-02,0
"7506","Saudi Arabia",20-03-02,1
"7507","Senegal",20-03-02,1
"7508","Serbia",20-03-02,0
"7509","Seychelles",20-03-02,0
"7510","Sierra Leone",20-03-02,0
"7511","Singapore",20-03-02,108
"7512","Slovakia",20-03-02,0
"7513","Slovenia",20-03-02,0
"7514","Somalia",20-03-02,0
"7515","South Africa",20-03-02,0
"7516","South Sudan",20-03-02,0
"7517","Spain",20-03-02,120
"7518","Sri Lanka",20-03-02,1
"7519","Sudan",20-03-02,0
"7520","Suriname",20-03-02,0
"7521","Sweden",20-03-02,15
"7522","Switzerland",20-03-02,42
"7523","Syria",20-03-02,0
"7524","Taiwan",20-03-02,41
"7525","Tanzania",20-03-02,0
"7526","Thailand",20-03-02,43
"7527","Timor-Leste",20-03-02,0
"7528","Togo",20-03-02,0
"7529","Trinidad and Tobago",20-03-02,0
"7530","Tunisia",20-03-02,0
"7531","Turkey",20-03-02,0
"7532","Uganda",20-03-02,0
"7533","Ukraine",20-03-02,0
"7534","United Arab Emirates",20-03-02,21
"7535","United Kingdom",20-03-02,40
"7536","Uruguay",20-03-02,0
"7537","USA",20-03-02,98
"7538","Uzbekistan",20-03-02,0
"7539","Venezuela",20-03-02,0
"7540","Vietnam",20-03-02,16
"7541","West Bank and Gaza",20-03-02,0
"7542","Western Sahara",20-03-02,0
"7543","Zambia",20-03-02,0
"7544","Zimbabwe",20-03-02,0
"7545","Afghanistan",20-03-03,1
"7546","Albania",20-03-03,0
"7547","Algeria",20-03-03,5
"7548","Andorra",20-03-03,1
"7549","Angola",20-03-03,0
"7550","Antigua and Barbuda",20-03-03,0
"7551","Argentina",20-03-03,1
"7552","Armenia",20-03-03,1
"7553","Australia",20-03-03,39
"7554","Austria",20-03-03,21
"7555","Azerbaijan",20-03-03,3
"7556","Bahamas",20-03-03,0
"7557","Bahrain",20-03-03,49
"7558","Bangladesh",20-03-03,0
"7559","Barbados",20-03-03,0
"7560","Belarus",20-03-03,1
"7561","Belgium",20-03-03,13
"7562","Belize",20-03-03,0
"7563","Benin",20-03-03,0
"7564","Bhutan",20-03-03,0
"7565","Bolivia",20-03-03,0
"7566","Bosnia and Herzegovina",20-03-03,0
"7567","Botswana",20-03-03,0
"7568","Brazil",20-03-03,2
"7569","Brunei",20-03-03,0
"7570","Bulgaria",20-03-03,0
"7571","Burkina Faso",20-03-03,0
"7572","Burma",20-03-03,0
"7573","Burundi",20-03-03,0
"7574","Cabo Verde",20-03-03,0
"7575","Cambodia",20-03-03,1
"7576","Cameroon",20-03-03,0
"7577","Canada",20-03-03,30
"7578","Central African Republic",20-03-03,0
"7579","Chad",20-03-03,0
"7580","Chile",20-03-03,1
"7581","China",20-03-03,80261
"7582","Colombia",20-03-03,0
"7583","Congo (Brazzaville)",20-03-03,0
"7584","Congo (Kinshasa)",20-03-03,0
"7585","Costa Rica",20-03-03,0
"7586","Cote d'Ivoire",20-03-03,0
"7587","Croatia",20-03-03,9
"7588","Cuba",20-03-03,0
"7589","Cyprus",20-03-03,0
"7590","Czechia",20-03-03,5
"7591","Denmark",20-03-03,6
"7592","Diamond Princess",20-03-03,706
"7593","Djibouti",20-03-03,0
"7594","Dominica",20-03-03,0
"7595","Dominican Republic",20-03-03,1
"7596","Ecuador",20-03-03,7
"7597","Egypt",20-03-03,2
"7598","El Salvador",20-03-03,0
"7599","Equatorial Guinea",20-03-03,0
"7600","Eritrea",20-03-03,0
"7601","Estonia",20-03-03,2
"7602","Eswatini",20-03-03,0
"7603","Ethiopia",20-03-03,0
"7604","Fiji",20-03-03,0
"7605","Finland",20-03-03,6
"7606","France",20-03-03,204
"7607","Gabon",20-03-03,0
"7608","Gambia",20-03-03,0
"7609","Georgia",20-03-03,3
"7610","Germany",20-03-03,196
"7611","Ghana",20-03-03,0
"7612","Greece",20-03-03,7
"7613","Grenada",20-03-03,0
"7614","Guatemala",20-03-03,0
"7615","Guinea",20-03-03,0
"7616","Guinea-Bissau",20-03-03,0
"7617","Guyana",20-03-03,0
"7618","Haiti",20-03-03,0
"7619","Holy See",20-03-03,0
"7620","Honduras",20-03-03,0
"7621","Hungary",20-03-03,0
"7622","Iceland",20-03-03,11
"7623","India",20-03-03,5
"7624","Indonesia",20-03-03,2
"7625","Iran",20-03-03,2336
"7626","Iraq",20-03-03,32
"7627","Ireland",20-03-03,2
"7628","Israel",20-03-03,12
"7629","Italy",20-03-03,2502
"7630","Jamaica",20-03-03,0
"7631","Japan",20-03-03,293
"7632","Jordan",20-03-03,1
"7633","Kazakhstan",20-03-03,0
"7634","Kenya",20-03-03,0
"7635","Korea, South",20-03-03,5186
"7636","Kosovo",20-03-03,0
"7637","Kuwait",20-03-03,56
"7638","Kyrgyzstan",20-03-03,0
"7639","Laos",20-03-03,0
"7640","Latvia",20-03-03,1
"7641","Lebanon",20-03-03,13
"7642","Liberia",20-03-03,0
"7643","Libya",20-03-03,0
"7644","Liechtenstein",20-03-03,0
"7645","Lithuania",20-03-03,1
"7646","Luxembourg",20-03-03,1
"7647","Madagascar",20-03-03,0
"7648","Malawi",20-03-03,0
"7649","Malaysia",20-03-03,36
"7650","Maldives",20-03-03,0
"7651","Mali",20-03-03,0
"7652","Malta",20-03-03,0
"7653","Mauritania",20-03-03,0
"7654","Mauritius",20-03-03,0
"7655","Mexico",20-03-03,5
"7656","Moldova",20-03-03,0
"7657","Monaco",20-03-03,1
"7658","Mongolia",20-03-03,0
"7659","Montenegro",20-03-03,0
"7660","Morocco",20-03-03,1
"7661","Mozambique",20-03-03,0
"7662","MS Zaandam",20-03-03,0
"7663","Namibia",20-03-03,0
"7664","Nepal",20-03-03,1
"7665","Netherlands",20-03-03,24
"7666","New Zealand",20-03-03,1
"7667","Nicaragua",20-03-03,0
"7668","Niger",20-03-03,0
"7669","Nigeria",20-03-03,1
"7670","North Macedonia",20-03-03,1
"7671","Norway",20-03-03,32
"7672","Oman",20-03-03,12
"7673","Pakistan",20-03-03,5
"7674","Panama",20-03-03,0
"7675","Papua New Guinea",20-03-03,0
"7676","Paraguay",20-03-03,0
"7677","Peru",20-03-03,0
"7678","Philippines",20-03-03,3
"7679","Poland",20-03-03,0
"7680","Portugal",20-03-03,2
"7681","Qatar",20-03-03,7
"7682","Romania",20-03-03,3
"7683","Russia",20-03-03,3
"7684","Rwanda",20-03-03,0
"7685","Saint Kitts and Nevis",20-03-03,0
"7686","Saint Lucia",20-03-03,0
"7687","Saint Vincent and the Grenadines",20-03-03,0
"7688","San Marino",20-03-03,10
"7689","Sao Tome and Principe",20-03-03,0
"7690","Saudi Arabia",20-03-03,1
"7691","Senegal",20-03-03,2
"7692","Serbia",20-03-03,0
"7693","Seychelles",20-03-03,0
"7694","Sierra Leone",20-03-03,0
"7695","Singapore",20-03-03,110
"7696","Slovakia",20-03-03,0
"7697","Slovenia",20-03-03,0
"7698","Somalia",20-03-03,0
"7699","South Africa",20-03-03,0
"7700","South Sudan",20-03-03,0
"7701","Spain",20-03-03,165
"7702","Sri Lanka",20-03-03,1
"7703","Sudan",20-03-03,0
"7704","Suriname",20-03-03,0
"7705","Sweden",20-03-03,21
"7706","Switzerland",20-03-03,56
"7707","Syria",20-03-03,0
"7708","Taiwan",20-03-03,42
"7709","Tanzania",20-03-03,0
"7710","Thailand",20-03-03,43
"7711","Timor-Leste",20-03-03,0
"7712","Togo",20-03-03,0
"7713","Trinidad and Tobago",20-03-03,0
"7714","Tunisia",20-03-03,0
"7715","Turkey",20-03-03,0
"7716","Uganda",20-03-03,0
"7717","Ukraine",20-03-03,1
"7718","United Arab Emirates",20-03-03,27
"7719","United Kingdom",20-03-03,51
"7720","Uruguay",20-03-03,0
"7721","USA",20-03-03,118
"7722","Uzbekistan",20-03-03,0
"7723","Venezuela",20-03-03,0
"7724","Vietnam",20-03-03,16
"7725","West Bank and Gaza",20-03-03,0
"7726","Western Sahara",20-03-03,0
"7727","Zambia",20-03-03,0
"7728","Zimbabwe",20-03-03,0
"7729","Afghanistan",20-03-04,1
"7730","Albania",20-03-04,0
"7731","Algeria",20-03-04,12
"7732","Andorra",20-03-04,1
"7733","Angola",20-03-04,0
"7734","Antigua and Barbuda",20-03-04,0
"7735","Argentina",20-03-04,1
"7736","Armenia",20-03-04,1
"7737","Australia",20-03-04,52
"7738","Austria",20-03-04,29
"7739","Azerbaijan",20-03-04,3
"7740","Bahamas",20-03-04,0
"7741","Bahrain",20-03-04,52
"7742","Bangladesh",20-03-04,0
"7743","Barbados",20-03-04,0
"7744","Belarus",20-03-04,6
"7745","Belgium",20-03-04,23
"7746","Belize",20-03-04,0
"7747","Benin",20-03-04,0
"7748","Bhutan",20-03-04,0
"7749","Bolivia",20-03-04,0
"7750","Bosnia and Herzegovina",20-03-04,0
"7751","Botswana",20-03-04,0
"7752","Brazil",20-03-04,4
"7753","Brunei",20-03-04,0
"7754","Bulgaria",20-03-04,0
"7755","Burkina Faso",20-03-04,0
"7756","Burma",20-03-04,0
"7757","Burundi",20-03-04,0
"7758","Cabo Verde",20-03-04,0
"7759","Cambodia",20-03-04,1
"7760","Cameroon",20-03-04,0
"7761","Canada",20-03-04,33
"7762","Central African Republic",20-03-04,0
"7763","Chad",20-03-04,0
"7764","Chile",20-03-04,1
"7765","China",20-03-04,80386
"7766","Colombia",20-03-04,0
"7767","Congo (Brazzaville)",20-03-04,0
"7768","Congo (Kinshasa)",20-03-04,0
"7769","Costa Rica",20-03-04,0
"7770","Cote d'Ivoire",20-03-04,0
"7771","Croatia",20-03-04,10
"7772","Cuba",20-03-04,0
"7773","Cyprus",20-03-04,0
"7774","Czechia",20-03-04,8
"7775","Denmark",20-03-04,11
"7776","Diamond Princess",20-03-04,706
"7777","Djibouti",20-03-04,0
"7778","Dominica",20-03-04,0
"7779","Dominican Republic",20-03-04,1
"7780","Ecuador",20-03-04,10
"7781","Egypt",20-03-04,2
"7782","El Salvador",20-03-04,0
"7783","Equatorial Guinea",20-03-04,0
"7784","Eritrea",20-03-04,0
"7785","Estonia",20-03-04,2
"7786","Eswatini",20-03-04,0
"7787","Ethiopia",20-03-04,0
"7788","Fiji",20-03-04,0
"7789","Finland",20-03-04,6
"7790","France",20-03-04,288
"7791","Gabon",20-03-04,0
"7792","Gambia",20-03-04,0
"7793","Georgia",20-03-04,3
"7794","Germany",20-03-04,262
"7795","Ghana",20-03-04,0
"7796","Greece",20-03-04,9
"7797","Grenada",20-03-04,0
"7798","Guatemala",20-03-04,0
"7799","Guinea",20-03-04,0
"7800","Guinea-Bissau",20-03-04,0
"7801","Guyana",20-03-04,0
"7802","Haiti",20-03-04,0
"7803","Holy See",20-03-04,0
"7804","Honduras",20-03-04,0
"7805","Hungary",20-03-04,2
"7806","Iceland",20-03-04,26
"7807","India",20-03-04,28
"7808","Indonesia",20-03-04,2
"7809","Iran",20-03-04,2922
"7810","Iraq",20-03-04,35
"7811","Ireland",20-03-04,6
"7812","Israel",20-03-04,15
"7813","Italy",20-03-04,3089
"7814","Jamaica",20-03-04,0
"7815","Japan",20-03-04,331
"7816","Jordan",20-03-04,1
"7817","Kazakhstan",20-03-04,0
"7818","Kenya",20-03-04,0
"7819","Korea, South",20-03-04,5621
"7820","Kosovo",20-03-04,0
"7821","Kuwait",20-03-04,56
"7822","Kyrgyzstan",20-03-04,0
"7823","Laos",20-03-04,0
"7824","Latvia",20-03-04,1
"7825","Lebanon",20-03-04,13
"7826","Liberia",20-03-04,0
"7827","Libya",20-03-04,0
"7828","Liechtenstein",20-03-04,1
"7829","Lithuania",20-03-04,1
"7830","Luxembourg",20-03-04,1
"7831","Madagascar",20-03-04,0
"7832","Malawi",20-03-04,0
"7833","Malaysia",20-03-04,50
"7834","Maldives",20-03-04,0
"7835","Mali",20-03-04,0
"7836","Malta",20-03-04,0
"7837","Mauritania",20-03-04,0
"7838","Mauritius",20-03-04,0
"7839","Mexico",20-03-04,5
"7840","Moldova",20-03-04,0
"7841","Monaco",20-03-04,1
"7842","Mongolia",20-03-04,0
"7843","Montenegro",20-03-04,0
"7844","Morocco",20-03-04,1
"7845","Mozambique",20-03-04,0
"7846","MS Zaandam",20-03-04,0
"7847","Namibia",20-03-04,0
"7848","Nepal",20-03-04,1
"7849","Netherlands",20-03-04,38
"7850","New Zealand",20-03-04,3
"7851","Nicaragua",20-03-04,0
"7852","Niger",20-03-04,0
"7853","Nigeria",20-03-04,1
"7854","North Macedonia",20-03-04,1
"7855","Norway",20-03-04,56
"7856","Oman",20-03-04,15
"7857","Pakistan",20-03-04,5
